LULC_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x,dem
2,0.4556,0.0718,0.056400000000000006,0.1038,0.13809592,2.5302768e-07,6.012203e-06,0.4585,0.39230000000000004,0.2943,0.1733,0.056100000000000004,0.162,0.3713,0.42700000000000005,-0.4785229841748304,-0.18223234624145784,-0.002666666666666681,0.7277208949563899,0.7292606259395926,0.7277208949563899,-0.628888094386843,0.5433526011560694,0.7855153203342619,0.5888549099558275,2.8123456790123456,0.3857998289136014,-0.21509534604613947,0.21509534604613947,-0.3525293884559504,-0.7656249999999998,-0.11784364999999998,-2394935.0,3864325.0,9.124523
4,0.3693,0.076,0.0639,0.0966,0.10145522,3.4999846e-07,5.266507e-06,0.3619,0.39230000000000004,0.2587,0.1738,0.057100000000000005,0.14550000000000002,0.2953,0.3292,-0.45623416830847163,-0.11935110081112403,-0.056198347107437964,0.658657085111161,0.6294342706437355,0.658657085111161,-0.5853187379265936,0.6614906832298136,0.8407894736842105,0.671820641669888,2.538144329896907,0.3137697516930023,-0.1761146496815287,0.1761146496815287,-0.2685212298682284,-0.59315,-0.10210962999999998,-2394965.0,3864365.0,10.202267
1,0.3589,0.027700000000000002,0.0222,0.0432,0.13515805,1.6044974e-07,7.834811e-06,0.3856,0.36860000000000004,0.1773,0.0901,0.041600000000000005,0.08270000000000001,0.27240000000000003,0.3473,-0.6081632653061223,-0.21861777150916784,0.3040752351097179,0.8566994309363684,0.6400338583836302,0.8566994309363684,-0.7851280775926386,0.5138888888888888,0.8014440433212996,0.5081782289904117,4.3397823458282945,0.49818840579710144,-0.3386795971652368,0.3386795971652368,-0.5277610743635999,-0.651575,-0.09745103999999996,-2394985.0,3864415.0,14.83255
1,0.4151,0.025,0.0223,0.0455,0.08613806,1.3206005e-07,5.1532566e-06,0.43360000000000004,0.4176,0.16670000000000001,0.0738,0.025400000000000002,0.0795,0.3085,0.3985,-0.5711592836946278,-0.29078014184397155,0.06498951781970654,0.8863894569416041,0.7245054905748113,0.8863894569416041,-0.8024316109422494,0.49010989010989015,0.892,0.4427114577084583,5.221383647798742,0.5215311004784688,-0.4269508422138191,0.4269508422138191,-0.6314807907497203,-0.7182000000000002,-0.09315630000000003,-2394955.0,3864465.0,17.982613
1,0.2993,0.0211,0.0206,0.0354,0.109853365,2.3676157e-07,8.517727e-06,0.32180000000000003,0.33380000000000004,0.1469,0.06430000000000001,0.0204,0.0648,0.22690000000000002,0.2897,-0.6116291826659352,-0.25309734513274335,-0.004878048780487775,0.8682896379525593,0.5719285826647791,0.8682896379525593,-0.7884672841350464,0.5819209039548022,0.976303317535545,0.437712729748128,4.618827160493828,0.508731082654249,-0.34155087404751233,0.34155087404751233,-0.5785837651122626,-0.5441250000000001,-0.07851303000000001,-2395445.0,3865095.0,12.623321
4,0.3523,0.0485,0.0342,0.06420000000000001,0.13684586,1.8091798e-07,9.986185e-06,0.3765,0.38870000000000005,0.22990000000000002,0.12050000000000001,0.0268,0.11230000000000001,0.29050000000000004,0.3421,-0.5634138048282897,-0.13930789707187227,-0.12131147540983607,0.7579840319361278,0.6001225843668878,0.7579840319361278,-0.6917166866746699,0.5327102803738317,0.7051546391752578,0.5241409308394954,3.1371326803205695,0.3967661691542289,-0.2102370319477842,0.2102370319477842,-0.39153915391539157,-0.6484750000000001,-0.10296311999999999,-2395535.0,3865225.0,8.792126
4,0.2831,0.2723,0.2665,0.27040000000000003,0.08059237,1.9952058e-07,3.623725e-06,0.2967,0.3724,0.37210000000000004,0.3373,0.1592,0.2644,0.27240000000000003,0.28350000000000003,-0.15828793774319067,0.003501013451262129,-0.25205543810194975,0.019445444724522924,0.4742689103087732,0.019445444724522924,-0.0229448961156278,0.985576923076923,0.9786999632757989,0.9064767535608707,1.0707261724659607,-0.0147195826346189,0.13583638583638588,-0.13583638583638588,0.05175983436852988,0.04402500000000009,-0.02081169999999999,-2395535.0,3865655.0,10.6494255
4,0.5218,0.4837,0.46880000000000005,0.5076,0.11007144,1.2274384e-07,2.5013996e-06,0.4963,0.4323,0.3834,0.3301,0.12040000000000001,0.4808,0.5005000000000001,0.5188,0.13939393939393943,-0.02410975486734594,-0.5913102511880516,0.0378915962207857,0.9039647577092511,0.0378915962207857,-0.013794443365067018,0.9235618597320725,0.9691957825098202,0.860980699008868,1.0852745424292847,-0.00300673924313117,-0.1528943879805568,0.1528943879805568,-0.0979827089337176,0.4625250000000001,0.23396655999999993,-2395835.0,3865535.0,10.016008
4,0.2869,0.16970000000000002,0.1107,0.1512,0.118952826,1.53777e-07,6.8977192e-06,0.31270000000000003,0.3211,0.3116,0.26,0.0716,0.21530000000000002,0.2619,0.29100000000000004,-0.3465859982713915,0.0576503583670926,-0.21448162369720244,0.25667980727113443,0.37125809404346205,0.25667980727113443,-0.30974663318876966,0.7321428571428572,0.652327637006482,0.834403080872914,1.3325592196934508,0.11844155844155844,0.04126984126984127,-0.04126984126984127,0.0388009186510335,-0.3440500000000001,-0.07470221999999999,-2396425.0,3866855.0,13.102224
4,0.2651,0.1436,0.132,0.1447,0.080676496,2.1102429e-07,4.9404293e-06,0.30970000000000003,0.35750000000000004,0.28200000000000003,0.22160000000000002,0.0502,0.1638,0.2639,0.29100000000000004,-0.3217717365830795,-0.003815469996531356,-0.44895718990120753,0.29728407144604846,0.45671681182370016,0.29728407144604846,-0.29380185456320157,0.912232204561161,0.9192200557103064,0.7858156028368795,1.6184371184371185,0.06571242680546517,0.03089014805337237,-0.03089014805337237,-0.04184704184704183,-0.2715000000000001,-0.07426743000000002,-2396255.0,3866595.0,11.391481
4,0.2467,0.13090000000000002,0.1206,0.1413,0.084070675,2.4669765e-07,4.8332877e-06,0.276,0.3239,0.2675,0.22410000000000002,0.08610000000000001,0.1656,0.23750000000000002,0.2625,-0.30870841487279843,-0.03820720058780306,-0.16690856313497818,0.30667372881355925,0.430870876197233,0.30667372881355925,-0.27164948453608245,0.8535031847133757,0.9213139801375094,0.8377570093457944,1.4897342995169083,0.11703204047217532,0.040451186308829275,-0.040451186308829275,-0.017028935345424306,-0.241425,-0.07037322000000001,-2396685.0,3867505.0,16.178587
5,0.3055,0.24530000000000002,0.1491,0.2023,0.10218371,2.414882e-07,4.3598725e-06,0.33390000000000003,0.3345,0.337,0.2916,0.097,0.29660000000000003,0.309,0.3224,-0.24976821806044874,0.0960679177837355,-0.2117025599349858,0.10929557007988377,0.312498116391911,0.10929557007988377,-0.20322961795982666,0.7370242214532873,0.6078271504280472,0.8652818991097923,1.0300067430883344,0.09466691271452299,0.049027237354085644,-0.049027237354085644,0.08300554715078168,-0.2360000000000001,-0.013264490000000004,-2394175.0,3875745.0,5.0012546
4,0.2932,0.19090000000000001,0.134,0.1686,0.1341693,4.8605204e-07,6.5538593e-06,0.34440000000000004,0.3421,0.27540000000000003,0.2064,0.1023,0.22920000000000001,0.3025,0.33140000000000003,-0.24054054054054058,0.062030598052851216,-0.13415150232754974,0.2113199752117331,0.37813895089285715,0.2113199752117331,-0.2698137721957558,0.7947805456702254,0.7019381875327396,0.7494553376906317,1.2792321116928447,0.09116876934063317,-0.03130495954977134,0.03130495954977134,-0.03626440266828385,-0.24580000000000002,-0.005374000000000018,-2394175.0,3875705.0,4.8827815
4,0.2594,0.2056,0.137,0.1569,0.12030814,2.2856592e-07,6.453796e-06,0.2853,0.3279,0.2792,0.2248,0.1169,0.2548,0.2657,0.2782,-0.28044026599403804,0.13434482758620686,-0.0791650256006302,0.11569892473118282,0.3022176731490959,0.11569892473118282,-0.2462166706701898,0.8731676226896112,0.6663424124513619,0.8051575931232091,1.0180533751962324,0.10686359687228501,0.03676197549201631,-0.03676197549201631,0.04112239961296562,-0.22244999999999993,0.004772469999999966,-2394345.0,3875885.0,6.3369727
2,0.4001,0.0439,0.036500000000000005,0.0688,0.0956911,1.8893778e-07,4.8568754e-06,0.3926,0.3382,0.226,0.1443,0.0824,0.12300000000000001,0.31930000000000003,0.377,-0.5332428765264586,-0.2209405501330967,0.3860386879730866,0.8022522522522523,0.6881453498830726,0.8022522522522523,-0.706547238217104,0.5305232558139535,0.8314350797266515,0.638495575221239,3.252845528455284,0.47393648891551826,-0.2780705957514774,0.2780705957514774,-0.3975672215108834,-0.6945749999999999,-0.10738075,-2394715.0,3875475.0,4.3649125
2,0.3523,0.08070000000000001,0.061200000000000004,0.09870000000000001,0.18036075,7.3535443e-07,9.459986e-06,0.36150000000000004,0.3355,0.2291,0.1423,0.08070000000000001,0.1408,0.2948,0.3408,-0.39780353874313606,-0.10033444816053513,0.13742071881606766,0.6272517321016167,0.5807985480943739,0.6272517321016167,-0.5623059866962306,0.6200607902735562,0.758364312267658,0.6211261457878656,2.5021306818181817,0.2713318284424379,-0.21190230478156175,0.21190230478156175,-0.2992930086410054,-0.528575,-0.07036600999999998,-2394675.0,3875625.0,6.006403
2,0.39230000000000004,0.0582,0.0441,0.08320000000000001,0.121159494,2.15739e-07,6.445401e-06,0.41960000000000003,0.38230000000000003,0.25880000000000003,0.1597,0.076,0.1615,0.3388,0.3929,-0.5134502923976608,-0.17680339462517683,0.26561199000832636,0.7416204217536072,0.6539429381534645,0.7416204217536072,-0.6500525762355416,0.5300480769230769,0.7577319587628866,0.6170788253477588,2.4291021671826627,0.4701866181156122,-0.20503762862847488,0.20503762862847488,-0.33394467369708086,-0.684625,-0.10036397000000001,-2394755.0,3875675.0,2.336779
2,0.34590000000000004,0.023700000000000002,0.0199,0.0448,0.09775892,1.4323592e-07,5.642834e-06,0.3835,0.33790000000000003,0.14750000000000002,0.0679,0.030600000000000002,0.0806,0.2797,0.3519,-0.5340613624544982,-0.3080291970802919,0.2118811881188119,0.8717532467532467,0.628188370616574,0.8717532467532467,-0.7706680317379063,0.4441964285714286,0.8396624472573839,0.4603389830508474,4.291563275434243,0.5455417066155321,-0.4021078232671261,0.4021078232671261,-0.59947529514648,-0.5912250000000001,-0.07347523,-2394585.0,3875105.0,12.915547
4,0.2732,0.1895,0.0661,0.09620000000000001,0.056106236,1.4013648e-07,2.9631249e-06,0.2609,0.2874,0.3093,0.2659,0.0835,0.2172,0.25780000000000003,0.2692,-0.5255240443896424,0.3265663283164158,0.11631016042780747,0.18089474821698723,0.25777638486249316,0.18089474821698723,-0.4791553871142393,0.6871101871101871,0.3488126649076517,0.8596831555124474,1.2578268876611418,0.06810917137939514,0.061974248927038664,-0.061974248927038664,0.14609286523216314,-0.500675,-0.08296567000000003,-2394365.0,3874705.0,11.407007
2,0.3296,0.094,0.0639,0.10110000000000001,0.10183834,4.867196e-07,6.6053053e-06,0.3235,0.2856,0.2454,0.1784,0.0762,0.1706,0.2751,0.3135,-0.41645021645021635,-0.03639159405433116,0.08779443254817991,0.5561850802644004,0.5161381553363736,0.5561850802644004,-0.5305316925934525,0.6320474777448071,0.6797872340425531,0.7269763651181744,1.9320046893317702,0.2894935752078609,-0.14643478260869566,0.14643478260869566,-0.1818591380087101,-0.50125,-0.07222492000000003,-2393925.0,3873675.0,1.5736511
1,0.2167,0.07050000000000001,0.0531,0.0771,0.11305345,4.8497316e-07,9.817525e-06,0.2066,0.14550000000000002,0.12250000000000001,0.08030000000000001,0.07690000000000001,0.10940000000000001,0.1703,0.19490000000000002,-0.22745490981963934,-0.044715447154471503,0.18307692307692314,0.5090529247910863,0.37959643964718676,0.5090529247910863,-0.47515316541865216,0.688715953307393,0.7531914893617021,0.6555102040816326,1.9808043875685557,0.2162312395775431,-0.27771226415094336,0.27771226415094336,-0.28292914883499753,-0.242875,-0.0041475299999999965,-2393935.0,3873655.0,1.5736511
2,0.311,0.09330000000000001,0.0785,0.1062,0.109326355,4.2204857e-07,6.940228e-06,0.3084,0.2833,0.223,0.15710000000000002,0.07150000000000001,0.1704,0.2587,0.29100000000000004,-0.35479951397326853,-0.06466165413533832,-0.046666666666666606,0.5384615384615384,0.5336765336765337,0.5384615384615384,-0.4908916586768935,0.739171374764595,0.8413719185423365,0.7044843049327355,1.8251173708920188,0.2923777019340159,-0.1647940074906367,0.1647940074906367,-0.2173777152680106,-0.41772499999999996,-0.047057030000000014,-2393985.0,3874005.0,3.6224334
4,0.44370000000000004,0.42300000000000004,0.3885,0.42010000000000003,0.22102085,1.9311905e-07,5.376057e-06,0.46950000000000003,0.4041,0.39690000000000003,0.3355,0.1628,0.47450000000000003,0.4778,0.46190000000000003,0.028396572827417376,0.0034396868698849644,-0.40939597315436244,0.023883696780893037,0.6425862634018445,0.023883696780893037,-0.027321139152581622,0.9247798143299214,0.9184397163120567,0.8453010833963215,0.9350895679662803,0.05738161559888578,-0.05567451820128481,0.05567451820128481,-0.04633180360847425,0.2617250000000002,0.17766652,-2394225.0,3872585.0,4.230724
1,0.2589,0.1291,0.0854,0.11510000000000001,0.08601077,1.8382072e-07,4.788895e-06,0.2837,0.3028,0.265,0.2248,0.0796,0.19440000000000002,0.2539,0.2776,-0.3943699026571955,0.05733005733005727,-0.03515151515151515,0.33453608247422684,0.3719669777458723,0.33453608247422684,-0.3844919786096257,0.7419635099913119,0.6615027110766848,0.8483018867924528,1.3317901234567902,0.20185471406491506,0.011643443405229994,-0.011643443405229994,0.013749641936407823,-0.35650000000000004,-0.06742774999999993,-2394385.0,3872585.0,4.264401
4,0.1739,0.1202,0.0931,0.1189,0.19859114,7.2696207e-07,1.2752834e-05,0.1985,0.27290000000000003,0.2209,0.1957,0.09340000000000001,0.153,0.18180000000000002,0.1761,-0.3001765744555621,0.005437055625261378,0.001608579088471896,0.18259095545732743,0.2628148890838451,0.18259095545732743,-0.1878415300546448,0.7830109335576114,0.7745424292845258,0.885921231326392,1.1366013071895424,0.12005856515373352,0.11904761904761907,-0.11904761904761907,0.08389089037570767,-0.15292500000000003,-0.04605886000000001,-2395005.0,3871955.0,6.937744
4,0.13570000000000002,0.10830000000000001,0.08370000000000001,0.10500000000000001,0.095289476,7.481813e-07,5.7938405e-06,0.2436,0.28750000000000003,0.2828,0.232,0.1044,0.1957,0.2223,0.23900000000000002,-0.4584837545126353,0.015471167369901534,0.11004784688995212,0.11229508196721313,0.19948175340099333,0.11229508196721313,-0.12754466140423765,0.7971428571428572,0.7728531855955679,0.8203677510608204,0.6934082779764946,0.2875,0.35149342891278373,-0.35149342891278373,0.21600857602286938,-0.22354999999999997,-0.07469128999999995,-2395055.0,3871885.0,7.5116334
2,0.4824,0.042300000000000004,0.0304,0.0805,0.06404888,1.2270807e-07,3.3710849e-06,0.4973,0.4753,0.2511,0.1277,0.0533,0.12990000000000002,0.39390000000000003,0.4707,-0.5144752714113389,-0.3110749185667752,0.2735961768219833,0.8387650085763294,0.7715820182999602,0.8387650085763294,-0.713981168946527,0.377639751552795,0.718676122931442,0.5085623257666269,3.713625866050808,0.5087108013937283,-0.31533742331288345,0.31533742331288345,-0.5020503807850029,-0.836675,-0.11547301999999998,-2395865.0,3870475.0,5.972045
2,0.3652,0.0579,0.041100000000000005,0.0819,0.1036181,3.3088327e-07,6.121361e-06,0.44870000000000004,0.48800000000000004,0.21760000000000002,0.111,0.0307,0.1293,0.3447,0.4133,-0.4530884808013356,-0.17167381974248927,-0.14484679665738165,0.7263058378633892,0.6088937942820523,0.7263058378633892,-0.6336390069335718,0.5018315018315019,0.7098445595854923,0.5101102941176471,2.8244392884764116,0.38141025641025633,-0.2532601235415237,0.2532601235415237,-0.41272600834492357,-0.6005999999999999,-0.07821465,-2395945.0,3870555.0,2.8587294
3,0.14500000000000002,0.0724,0.0533,0.06810000000000001,0.06885925,2.937138e-07,7.369579e-06,0.1754,0.25320000000000004,0.151,0.0852,0.0303,0.09870000000000001,0.13390000000000002,0.1537,-0.378366042902784,0.03060498220640568,-0.2751196172248804,0.33394664213431463,0.24592040011867927,0.33394664213431463,-0.3608634443923041,0.7826725403817913,0.7361878453038674,0.5642384105960265,1.4690982776089159,0.1537112799532437,0.02027027027027019,-0.02027027027027019,-0.11435796572070808,-0.19915000000000005,-0.023963839999999986,-2396075.0,3870605.0,6.7368927
3,0.2222,0.015000000000000001,0.007500000000000001,0.0213,0.018969849,2.310574e-08,1.8238619e-06,0.2286,0.2551,0.0868,0.040400000000000005,0.0056,0.052500000000000005,0.168,0.20520000000000002,-0.6059204440333025,-0.1735537190082644,-0.14503816793893134,0.8735244519392916,0.4303515267327521,0.8735244519392916,-0.8250513347022589,0.35211267605633806,0.5,0.4654377880184332,4.232380952380952,0.5555555555555556,-0.43818770226537224,0.43818770226537224,-0.611364433532094,-0.39265000000000005,-0.044721049999999984,-2396595.0,3870365.0,6.4410715
2,0.265,0.036000000000000004,0.0198,0.0454,0.21457976,1.1193752e-07,1.4101072e-05,0.3079,0.28700000000000003,0.1751,0.0985,0.0424,0.0921,0.262,0.2933,-0.5882086167800454,-0.11547911547911546,0.36334405144694526,0.7607973421926909,0.4701688555347092,0.7607973421926909,-0.7074742268041238,0.43612334801762115,0.5499999999999999,0.5625356938892062,2.8773072747014115,0.4379391100702576,-0.20427175641899567,0.20427175641899567,-0.35845456713570234,-0.502225,-0.07645942,-2395885.0,3870325.0,7.777941
4,0.2172,0.11750000000000001,0.1139,0.12150000000000001,0.13848671,4.3859183e-07,1.1747223e-05,0.2308,0.261,0.28550000000000003,0.1893,0.0863,0.1456,0.19840000000000002,0.21730000000000002,-0.402948402948403,-0.01673640167364018,-0.13786213786213786,0.2978786973409023,0.3984268926447867,0.2978786973409023,-0.28255093002657217,0.9374485596707818,0.9693617021276595,0.663047285464098,1.4917582417582418,0.10680349676928924,0.13586632186194553,-0.13586632186194553,-0.038093745101113005,-0.28907500000000014,-0.07606256999999997,-2395585.0,3870185.0,9.598657
2,0.36110000000000003,0.08360000000000001,0.0521,0.09230000000000001,0.122224435,3.4647584e-07,6.2348045e-06,0.3658,0.3687,0.3059,0.182,0.0511,0.15940000000000001,0.2948,0.3362,-0.5364138623807132,-0.049459920409323475,-0.009689922480620164,0.6240161906903531,0.5565066748191175,0.6240161906903531,-0.5928539920599912,0.5644637053087757,0.6232057416267942,0.5949656750572082,2.2653701380175657,0.31193415637860084,-0.08275862068965521,0.08275862068965521,-0.21744254566882734,-0.6721500000000002,-0.11935253000000001,-2397405.0,3870345.0,2.3890817
5,0.2792,0.20070000000000002,0.14650000000000002,0.18130000000000002,0.044431098,7.54118e-08,2.0242069e-06,0.3145,0.3547,0.31980000000000003,0.26830000000000004,0.1232,0.22390000000000002,0.27690000000000003,0.29610000000000003,-0.2763919377369786,0.050785340314136125,-0.08639228772710424,0.16357574494686392,0.3591521323078034,0.16357574494686392,-0.2125950054288816,0.8080529509100938,0.7299451918286,0.8389618511569732,1.246985261277356,0.05463966085727743,0.06777963272120205,-0.06777963272120205,0.04839611042807652,-0.23167499999999996,-0.049511720000000065,-2397575.0,3870415.0,3.965594
4,0.3952,0.3541,0.3528,0.3645,0.10836255,1.0694861e-07,3.3158558e-06,0.41490000000000005,0.3519,0.38070000000000004,0.3144,0.1231,0.3395,0.3945,0.41200000000000003,-0.02173913043478267,-0.014472585583078158,-0.4826644252994327,0.05485119444815156,0.7254520485236894,0.05485119444815156,-0.040410688429643286,0.9679012345679012,0.996328720700367,0.8258471237194641,1.164064801178203,-0.021049596309111882,-0.018687975254543056,0.018687975254543056,-0.05612424991175425,0.17880000000000007,0.08051059000000002,-2397625.0,3870395.0,5.4392757
